car_position,car_velocity,action,reward,done,episode_id
-0.5943991,-0.018988037,0,-1.0,False,72
-0.61386013,-0.019461019,0,-1.0,False,72
-0.63365245,-0.019792302,0,-1.0,False,72
-0.65363425,-0.019981813,0,-1.0,False,72
-0.67366534,-0.020031096,0,-1.0,False,72
-0.6936086,-0.019943234,0,-1.0,False,72
-0.7133313,-0.019722726,0,-1.0,False,72
-0.7327066,-0.019375335,0,-1.0,False,72
-0.7516145,-0.018907884,0,-1.0,False,72
-0.7699426,-0.018328048,0,-1.0,False,72
-0.7875867,-0.017644117,0,-1.0,False,72
-0.80445147,-0.016864782,0,-1.0,False,72
-0.82045037,-0.015998911,0,-1.0,False,72
-0.8355057,-0.015055359,0,-1.0,False,72
-0.8495485,-0.014042792,0,-1.0,False,72
-0.8625181,-0.012969549,0,-1.0,False,72
-0.87436163,-0.011843531,0,-1.0,False,72
-0.8850337,-0.0106721325,0,-1.0,False,72
-0.8944959,-0.009462186,0,-1.0,False,72
-0.90271586,-0.0082199555,2,-1.0,False,72
-0.90766704,-0.0049511446,2,-1.0,False,72
-0.909334,-0.001666989,2,-1.0,False,72
-0.9077118,0.0016222203,2,-1.0,False,72
-0.90280527,0.0049065123,2,-1.0,False,72
-0.89462966,0.008175605,2,-1.0,False,72
-0.8832114,0.011418278,2,-1.0,False,72
-0.8685896,0.014621803,2,-1.0,False,72
-0.85081816,0.017771423,2,-1.0,False,72
-0.8299682,0.020849973,2,-1.0,False,72
-0.8061306,0.023837626,2,-1.0,False,72
-0.7794187,0.026711853,2,-1.0,False,72
-0.7499711,0.029447626,2,-1.0,False,72
-0.7179532,0.032017894,2,-1.0,False,72
-0.6835589,0.03439435,2,-1.0,False,72
-0.6470103,0.036548533,2,-1.0,False,72
-0.6085572,0.03845312,2,-1.0,False,72
-0.56847376,0.04008343,2,-1.0,False,72
-0.5270548,0.041418977,2,-1.0,False,72
-0.4846099,0.042444896,2,-1.0,False,72
-0.44145674,0.04315315,2,-1.0,False,72
-0.39791346,0.043543298,2,-1.0,False,72
-0.3542906,0.043622836,2,-1.0,False,72
-0.3108837,0.043406922,2,-1.0,False,72
-0.26796603,0.042917658,2,-1.0,False,72
-0.22578314,0.042182896,2,-1.0,False,72
-0.18454833,0.041234802,2,-1.0,False,72
-0.14444007,0.040108267,2,-1.0,False,72
-0.10560074,0.038839325,2,-1.0,False,72
-0.068137,0.037463736,2,-1.0,False,72
-0.032121215,0.036015783,2,-1.0,False,72
0.0024061669,0.034527384,2,-1.0,False,72
0.035433613,0.033027448,2,-1.0,False,72
0.06697518,0.03154156,2,-1.0,False,72
0.09706703,0.030091854,2,-1.0,False,72
0.12576413,0.028697103,2,-1.0,False,72
0.15313707,0.02737294,2,-1.0,False,72
0.17926922,0.026132155,2,-1.0,False,72
0.2042543,0.024985071,2,-1.0,False,72
0.22819422,0.023939917,2,-1.0,False,72
0.25119743,0.02300321,2,-1.0,False,72
0.27337754,0.02218012,2,-1.0,False,72
0.29485235,0.021474808,2,-1.0,False,72
0.3157431,0.02089073,2,-1.0,False,72
0.33617398,0.020430893,2,-1.0,False,72
0.3562721,0.020098113,2,-1.0,False,72
0.3761673,0.019895207,2,-1.0,False,72
0.39599246,0.019825172,2,-1.0,False,72
0.4158838,0.01989133,2,-1.0,False,72
0.43598124,0.020097453,2,-1.0,False,72
0.45642912,0.020447863,2,-1.0,False,72
0.4773766,0.020947494,2,-1.0,False,72
0.49897856,0.021601936,2,-1.0,True,72
-0.4595324,0.0,2,-1.0,False,73
-0.45900995,0.00052245497,2,-1.0,False,73
-0.4579689,0.0010410643,2,-1.0,False,73
-0.45641688,0.0015520141,2,-1.0,False,73
-0.4543653,0.0020515542,2,-1.0,False,73
-0.45182928,0.0025360284,2,-1.0,False,73
-0.4488274,0.0030019064,2,-1.0,False,73
-0.44538155,0.0034458118,2,-1.0,False,73
-0.441517,0.0038645514,2,-1.0,False,73
-0.43726188,0.0042551407,2,-1.0,False,73
-0.43264705,0.00461483,2,-1.0,False,73
-0.4277059,0.0049411245,0,-1.0,False,73
-0.42447412,0.0032318071,0,-1.0,False,73
-0.42297482,0.0014992809,0,-1.0,False,73
-0.42321882,-0.00024398896,0,-1.0,False,73
-0.42520434,-0.0019855115,0,-1.0,False,73
-0.42891714,-0.0037127996,0,-1.0,False,73
-0.43433052,-0.0054134014,0,-1.0,False,73
-0.44140548,-0.007074939,0,-1.0,False,73
-0.45009062,-0.008685161,0,-1.0,False,73
-0.46032265,-0.010232015,0,-1.0,False,73
-0.47202638,-0.011703741,0,-1.0,False,73
-0.48511538,-0.013088992,0,-1.0,False,73
-0.49949235,-0.014376977,0,-1.0,False,73
-0.51505,-0.015557618,0,-1.0,False,73
-0.5316717,-0.016621727,0,-1.0,False,73
-0.5492329,-0.017561186,0,-1.0,False,73
-0.567602,-0.01836912,0,-1.0,False,73
-0.586642,-0.019040052,0,-1.0,False,73
-0.6062121,-0.019570041,0,-1.0,False,73
-0.62616885,-0.019956766,0,-1.0,False,73
-0.64636844,-0.020199573,0,-1.0,False,73
-0.66666794,-0.020299478,0,-1.0,False,73
-0.686927,-0.020259101,0,-1.0,False,73
-0.70700955,-0.02008257,0,-1.0,False,73
-0.72678494,-0.019775357,0,-1.0,False,73
-0.74612904,-0.019344093,0,-1.0,False,73
-0.76492536,-0.018796353,0,-1.0,False,73
-0.7830658,-0.018140424,0,-1.0,False,73
-0.80045086,-0.01738507,0,-1.0,False,73
-0.8169902,-0.016539304,0,-1.0,False,73
-0.8326024,-0.0156121785,0,-1.0,False,73
-0.847215,-0.014612606,0,-1.0,False,73
-0.86076415,-0.013549193,0,-1.0,False,73
-0.8731943,-0.012430126,0,-1.0,False,73
-0.88445735,-0.011263079,0,-1.0,False,73
-0.89451253,-0.010055156,0,-1.0,False,73
-0.9033254,-0.008812871,2,-1.0,False,73
-0.90886754,-0.005542144,2,-1.0,False,73
-0.9111219,-0.0022543436,2,-1.0,False,73
-0.9100817,0.0010402218,2,-1.0,False,73
-0.90575,0.0043316786,2,-1.0,False,73
-0.89814,0.0076099527,2,-1.0,False,73
-0.8872759,0.010864136,2,-1.0,False,73
-0.873194,0.014081894,2,-1.0,False,73
-0.85594505,0.01724894,2,-1.0,False,73
-0.83559644,0.020348608,2,-1.0,False,73
-0.8122349,0.02336158,2,-1.0,False,73
-0.7859691,0.02626579,2,-1.0,False,73
-0.7569325,0.029036582,2,-1.0,False,73
-0.72528535,0.031647127,2,-1.0,False,73
-0.69121623,0.034069158,2,-1.0,False,73
-0.6549422,0.036273975,2,-1.0,False,73
-0.61670846,0.038233757,2,-1.0,False,73
-0.57678545,0.039923035,2,-1.0,False,73
-0.5354652,0.041320242,2,-1.0,False,73
-0.493056,0.042409223,2,-1.0,False,73
-0.4498755,0.043180473,2,-1.0,False,73
-0.40624347,0.043632045,2,-1.0,False,73
-0.36247352,0.04376995,2,-1.0,False,73
-0.3188655,0.04360802,2,-1.0,False,73
-0.27569824,0.04316726,2,-1.0,False,73
-0.23322351,0.042474717,2,-1.0,False,73
-0.19166143,0.041562084,2,-1.0,False,73
-0.15119736,0.04046408,2,-1.0,False,73
-0.11198047,0.039216883,2,-1.0,False,73
-0.07412384,0.03785663,2,-1.0,False,73
-0.03770565,0.03641819,2,-1.0,False,73
-0.0027714814,0.034934167,2,-1.0,False,73
0.030662771,0.033434253,2,-1.0,False,73
0.062607594,0.031944823,2,-1.0,False,73
0.09309638,0.030488791,2,-1.0,False,73
0.12218205,0.02908566,2,-1.0,False,73
0.14993379,0.027751734,2,-1.0,False,73
0.17643417,0.0265004,2,-1.0,False,73
0.20177668,0.025342502,2,-1.0,False,73
0.2260634,0.024286715,2,-1.0,False,73
0.24940334,0.023339942,2,-1.0,False,73
0.27191103,0.022507673,2,-1.0,False,73
0.29370534,0.021794336,2,-1.0,False,73
0.31490895,0.02120361,2,-1.0,False,73
0.33564767,0.020738699,2,-1.0,False,73
0.35605025,0.020402582,2,-1.0,False,73
0.37624845,0.020198219,2,-1.0,False,73
0.3963772,0.020128733,2,-1.0,False,73
0.41657475,0.020197567,2,-1.0,False,73
0.43698338,0.020408608,2,-1.0,False,73
0.45774963,0.020766277,2,-1.0,False,73
0.47902524,0.021275615,2,-1.0,True,73
-0.56552607,0.0,0,-1.0,False,74
-0.5662124,-0.00068637397,0,-1.0,False,74
-0.56758004,-0.0013676415,0,-1.0,False,74
-0.5696188,-0.002038738,0,-1.0,False,74
-0.5723135,-0.0026946834,0,-1.0,False,74
-0.57564414,-0.003330622,0,-1.0,False,74
-0.57958597,-0.003941866,0,-1.0,False,74
-0.5841099,-0.004523934,0,-1.0,False,74
-0.5891825,-0.005072589,0,-1.0,False,74
-0.5947664,-0.0055838786,0,-1.0,False,74
-0.60082054,-0.006054167,0,-1.0,False,74
-0.6073007,-0.0064801704,0,-1.0,False,74
-0.6141597,-0.0068589826,0,-1.0,False,74
-0.6213478,-0.0071881004,0,-1.0,False,74
-0.62881327,-0.007465445,0,-1.0,False,74
-0.6365026,-0.0076893745,0,-1.0,False,74
-0.6443613,-0.0078586945,0,-1.0,False,74
-0.652334,-0.007972659,0,-1.0,False,74
-0.6603649,-0.008030968,0,-1.0,False,74
-0.6683987,-0.008033761,0,-1.0,False,74
-0.6763803,-0.007981596,0,-1.0,False,74
-0.6842557,-0.007875435,0,-1.0,False,74
-0.6919724,-0.0077166194,0,-1.0,False,74
-0.69947916,-0.0075068367,0,-1.0,False,74
-0.70672727,-0.007248095,0,-1.0,False,74
-0.71366996,-0.0069426866,0,-1.0,False,74
-0.7202631,-0.006593157,0,-1.0,False,74
-0.7264654,-0.006202269,0,-1.0,False,74
-0.73223835,-0.0057729706,0,-1.0,False,74
-0.73754674,-0.0053083654,0,-1.0,False,74
-0.7423584,-0.004811682,0,-1.0,False,74
-0.7466447,-0.0042862496,0,-1.0,False,74
-0.75038016,-0.003735475,0,-1.0,False,74
-0.75354296,-0.0031628236,0,-1.0,False,74
-0.7561148,-0.0025718038,0,-1.0,False,74
-0.7580807,-0.0019659528,0,-1.0,False,74
-0.7594295,-0.0013488295,0,-1.0,False,74
-0.76015353,-0.0007240045,0,-1.0,False,74
-0.7602486,-9.505662e-05,0,-1.0,False,74
-0.7597142,0.000534432,0,-1.0,False,74
-0.75855327,0.0011608788,0,-1.0,False,74
-0.7567726,0.0017807035,2,-1.0,False,74
-0.7523823,0.0043903324,2,-1.0,False,74
-0.74540764,0.006974628,2,-1.0,False,74
-0.7358895,0.009518115,2,-1.0,False,74
-0.7238847,0.012004824,2,-1.0,False,74
-0.7094665,0.0144182,2,-1.0,False,74
-0.6927254,0.016741084,2,-1.0,False,74
-0.6737696,0.018955806,2,-1.0,False,74
-0.6527252,0.021044374,2,-1.0,False,74
-0.6297364,0.022988781,2,-1.0,False,74
-0.60496503,0.024771431,2,-1.0,False,74
-0.5785894,0.026375636,2,-1.0,False,74
-0.5508032,0.027786197,2,-1.0,False,74
-0.52181315,0.028990004,1,-1.0,False,74
-0.49283656,0.028976612,1,-1.0,False,74
-0.46409035,0.028746223,0,-1.0,False,74
-0.43678805,0.027302276,2,-1.0,False,74
-0.40912953,0.027658531,2,-1.0,False,74
-0.38131276,0.027816787,2,-1.0,False,74
-0.353531,0.027781755,2,-1.0,False,74
-0.3259701,0.027560867,2,-1.0,False,74
-0.29880613,0.027163975,2,-1.0,False,74
-0.2722032,0.026602946,2,-1.0,False,74
-0.24631199,0.025891207,2,-1.0,False,74
-0.22126874,0.025043242,2,-1.0,False,74
-0.19719464,0.024074111,2,-1.0,False,74
-0.17419568,0.022998964,1,-1.0,False,74
-0.15336303,0.020832637,0,-1.0,False,74
-0.13577043,0.017592605,0,-1.0,False,74
-0.1214733,0.014297131,0,-1.0,False,74
-0.110511996,0.010961305,0,-1.0,False,74
-0.10291455,0.0075974464,0,-1.0,False,74
-0.09869889,0.0042156563,0,-1.0,False,74
-0.09787444,0.00082444947,0,-1.0,False,74
-0.100443,-0.0025685544,2,-1.0,False,74
-0.104398906,-0.0039559114,2,-1.0,False,74
-0.1097332,-0.0053342953,2,-1.0,False,74
-0.116433255,-0.0067000487,2,-1.0,False,74
-0.12448233,-0.00804908,2,-1.0,False,74
-0.1338591,-0.009376769,2,-1.0,False,74
-0.14453699,-0.0106778825,2,-1.0,False,74
-0.1564835,-0.011946519,0,-1.0,False,74
-0.17165956,-0.015176062,0,-1.0,False,74
-0.19001138,-0.01835182,0,-1.0,False,74
-0.2114679,-0.021456527,0,-1.0,False,74
-0.235938,-0.024470089,0,-1.0,False,74
-0.26330754,-0.027369551,0,-1.0,False,74
-0.29343686,-0.030129302,0,-1.0,False,74
-0.32615843,-0.032721583,0,-1.0,False,74
-0.36127573,-0.035117302,0,-1.0,False,74
-0.3985629,-0.037287176,0,-1.0,False,74
-0.43776602,-0.039203107,2,-1.0,False,74
-0.47660577,-0.03883976,2,-1.0,False,74
-0.51479685,-0.038191043,2,-1.0,False,74
-0.55205387,-0.03725705,2,-1.0,False,74
-0.58809775,-0.036043897,0,-1.0,False,74
-0.6246609,-0.036563165,0,-1.0,False,74
-0.6614777,-0.03681676,0,-1.0,False,74
-0.6982896,-0.036811903,0,-1.0,False,74
-0.73485047,-0.03656088,0,-1.0,False,74
-0.77093095,-0.036080442,0,-1.0,False,74
-0.806322,-0.03539104,0,-1.0,False,74
-0.84083784,-0.03451586,0,-1.0,False,74
-0.87431765,-0.03347983,0,-1.0,False,74
-0.9066262,-0.032308593,0,-1.0,False,74
-0.9376539,-0.031027623,0,-1.0,False,74
-0.96731526,-0.02966141,0,-1.0,False,74
-0.9955481,-0.028232854,0,-1.0,False,74
-1.022311,-0.026762806,0,-1.0,False,74
-1.0475807,-0.02526977,2,-1.0,False,74
-1.0693505,-0.021769771,0,-1.0,False,74
-1.0896257,-0.020275291,0,-1.0,False,74
-1.1084213,-0.018795514,0,-1.0,False,74
-1.1257589,-0.017337566,0,-1.0,False,74
-1.1416656,-0.015906679,0,-1.0,False,74
-1.1561719,-0.014506405,0,-1.0,False,74
-1.1693108,-0.013138818,0,-1.0,False,74
-1.1811155,-0.011804706,0,-1.0,False,74
-1.1916193,-0.010503764,0,-1.0,False,74
-1.2,0.0,2,-1.0,False,74
-1.1967582,0.003241896,2,-1.0,False,74
-1.1902636,0.0064944453,2,-1.0,False,74
-1.180496,0.009767694,2,-1.0,False,74
-1.1674255,0.013070449,2,-1.0,False,74
-1.1510159,0.016409589,2,-1.0,False,74
-1.1312267,0.01978931,2,-1.0,False,74
-1.1080164,0.023210295,2,-1.0,False,74
-1.0813475,0.026668796,2,-1.0,False,74
-1.0511918,0.030155689,2,-1.0,False,74
-1.0175363,0.03365551,2,-1.0,False,74
-0.9803907,0.03714562,2,-1.0,False,74
-0.93979514,0.040595576,2,-1.0,False,74
-0.8958282,0.043966923,2,-1.0,False,74
-0.84861463,0.047213554,2,-1.0,False,74
-0.7983318,0.050282877,2,-1.0,False,74
-0.74521387,0.053117886,2,-1.0,False,74
-0.6895537,0.05566023,2,-1.0,False,74
-0.63169956,0.057854105,2,-1.0,False,74
-0.57204884,0.059650723,2,-1.0,False,74
-0.51103604,0.061012823,2,-1.0,False,74
-0.4491174,0.061918624,2,-1.0,False,74
-0.38675275,0.06236465,2,-1.0,False,74
-0.32438585,0.06236689,2,-1.0,False,74
-0.2624257,0.061960164,2,-1.0,False,74
-0.20122996,0.06119572,2,-1.0,False,74
-0.14109236,0.060137603,2,-1.0,False,74
-0.08223413,0.058858234,2,-1.0,False,74
-0.0248002,0.057433926,2,-1.0,False,74
0.031140642,0.055940844,2,-1.0,False,74
0.08559239,0.054451745,2,-1.0,False,74
0.1386261,0.05303371,2,-1.0,False,74
0.1903729,0.051746808,2,-1.0,False,74
0.24101646,0.050643563,2,-1.0,False,74
0.29078555,0.049769085,2,-1.0,False,74
0.33994707,0.049161527,2,-1.0,False,74
0.38879985,0.048852775,2,-1.0,False,74
0.43766898,0.048869114,2,-1.0,False,74
0.48690072,0.049231753,2,-1.0,True,74
-0.42499766,0.0,0,-1.0,False,75
-0.42672643,-0.0017287711,0,-1.0,False,75
-0.43017155,-0.0034451298,0,-1.0,False,75
-0.43530825,-0.0051366957,0,-1.0,False,75
-0.4420994,-0.006791159,0,-1.0,False,75
-0.45049575,-0.008396332,0,-1.0,False,75
-0.46043596,-0.009940221,0,-1.0,False,75
-0.47184706,-0.011411112,0,-1.0,False,75
-0.48464477,-0.012797693,0,-1.0,False,75
-0.49873394,-0.014089183,0,-1.0,False,75
-0.5140094,-0.015275496,0,-1.0,False,75
-0.5303568,-0.016347406,0,-1.0,False,75
-0.54765356,-0.017296724,0,-1.0,False,75
-0.56577003,-0.01811647,0,-1.0,False,75
-0.58457106,-0.018801028,0,-1.0,False,75
-0.60391736,-0.019346282,0,-1.0,False,75
-0.62366706,-0.019749705,0,-1.0,False,75
-0.6436775,-0.020010415,0,-1.0,False,75
-0.6638067,-0.020129178,0,-1.0,False,75
-0.683915,-0.020108353,0,-1.0,False,75
-0.7038668,-0.019951802,0,-1.0,False,75
-0.72353154,-0.019664738,0,-1.0,False,75
-0.7427851,-0.019253548,0,-1.0,False,75
-0.76151067,-0.018725581,0,-1.0,False,75
-0.7795996,-0.018088926,0,-1.0,False,75
-0.7969518,-0.017352177,0,-1.0,False,75
-0.81347597,-0.01652421,0,-1.0,False,75
-0.82908994,-0.015613982,0,-1.0,False,75
-0.8437203,-0.014630332,0,-1.0,False,75
-0.8573021,-0.013581831,0,-1.0,False,75
-0.8697788,-0.012476655,0,-1.0,False,75
-0.8811013,-0.011322495,0,-1.0,False,75
-0.8912278,-0.01012649,0,-1.0,False,75
-0.900123,-0.008895207,2,-1.0,False,75
-0.9057576,-0.005634633,2,-1.0,False,75
-0.90811396,-0.0023563355,2,-1.0,False,75
-0.9071848,0.0009291808,2,-1.0,False,75
-0.9029729,0.004211864,2,-1.0,False,75
-0.8954914,0.0074814837,2,-1.0,False,75
-0.88476443,0.010727006,2,-1.0,False,75
-0.8708284,0.013936007,2,-1.0,False,75
-0.85373425,0.017094152,2,-1.0,False,75
-0.8335495,0.020184774,2,-1.0,False,75
-0.81036085,0.023188604,2,-1.0,False,75
-0.7842772,0.026083676,2,-1.0,False,75
-0.7554317,0.028845489,2,-1.0,False,75
-0.7239843,0.03144741,2,-1.0,False,75
-0.6901229,0.033861402,2,-1.0,False,75
-0.6540639,0.036059026,2,-1.0,False,75
-0.61605114,0.038012724,2,-1.0,False,75
-0.5763539,0.03969726,2,-1.0,False,75
-0.5352626,0.041091274,2,-1.0,False,75
-0.49308386,0.042178735,2,-1.0,False,75
-0.45013368,0.042950194,2,-1.0,False,75
-0.40673003,0.043403655,2,-1.0,False,75
-0.36318505,0.043544985,2,-1.0,False,75
-0.31979725,0.043387786,2,-1.0,False,75
-0.2768445,0.042952742,2,-1.0,False,75
-0.23457798,0.042266537,2,-1.0,False,75
-0.19321752,0.041360456,2,-1.0,False,75
-0.15294869,0.040268827,2,-1.0,False,75
-0.11392128,0.039027415,2,-1.0,False,75
-0.07624927,0.037672002,2,-1.0,False,75
-0.04001215,0.036237124,2,-1.0,False,75
-0.0052570356,0.034755114,2,-1.0,False,75
0.02799839,0.033255424,2,-1.0,False,75
0.059762627,0.03176424,2,-1.0,False,75
0.09006694,0.03030431,2,-1.0,False,75
0.11896196,0.028895019,2,-1.0,False,75
0.1465145,0.027552545,2,-1.0,False,75
0.17280468,0.02629018,2,-1.0,False,75
0.19792335,0.025118666,2,-1.0,False,75
0.22196992,0.024046572,2,-1.0,False,75
0.24505061,0.023080684,2,-1.0,False,75
0.26727697,0.022226362,2,-1.0,False,75
0.28876483,0.02148788,2,-1.0,False,75
0.30963358,0.020868745,2,-1.0,False,75
0.33000556,0.020371959,2,-1.0,False,75
0.35000584,0.02000027,2,-1.0,False,75
0.3697622,0.019756379,2,-1.0,False,75
0.38940534,0.019643128,2,-1.0,False,75
0.40906897,0.019663643,2,-1.0,False,75
0.42889044,0.019821472,2,-1.0,False,75
0.44901112,0.020120677,2,-1.0,False,75
0.46957704,0.020565927,2,-1.0,False,75
0.49073958,0.021162534,2,-1.0,True,75
-0.41386208,0.0,0,-1.0,False,76
-0.4156703,-0.0018082391,0,-1.0,False,76
-0.41927394,-0.003603633,0,-1.0,False,76
-0.4246473,-0.005373358,0,-1.0,False,76
-0.43175194,-0.007104642,0,-1.0,False,76
-0.44053677,-0.00878481,0,-1.0,False,76
-0.4509381,-0.010401348,0,-1.0,False,76
-0.4628801,-0.011941997,0,-1.0,False,76
-0.47627497,-0.013394874,0,-1.0,False,76
-0.49102357,-0.014748611,0,-1.0,False,76
-0.5070161,-0.015992535,0,-1.0,False,76
-0.52413297,-0.017116854,0,-1.0,False,76
-0.5422458,-0.018112848,0,-1.0,False,76
-0.5612189,-0.01897307,0,-1.0,False,76
-0.5809104,-0.019691516,0,-1.0,False,76
-0.6011742,-0.020263793,0,-1.0,False,76
-0.6218614,-0.020687215,0,-1.0,False,76
-0.64282227,-0.020960873,0,-1.0,False,76
-0.66390795,-0.02108564,0,-1.0,False,76
-0.68497205,-0.021064123,0,-1.0,False,76
-0.7058726,-0.02090055,0,-1.0,False,76
-0.7264732,-0.020600611,0,-1.0,False,76
-0.7466445,-0.020171266,0,-1.0,False,76
-0.766265,-0.019620491,0,-1.0,False,76
-0.785222,-0.01895705,0,-1.0,False,76
-0.80341226,-0.018190216,0,-1.0,False,76
-0.8207418,-0.017329544,0,-1.0,False,76
-0.8371264,-0.016384618,0,-1.0,False,76
-0.85249126,-0.015364863,0,-1.0,False,76
-0.8667706,-0.014279367,0,-1.0,False,76
-0.87990737,-0.013136744,0,-1.0,False,76
-0.8918524,-0.011945033,0,-1.0,False,76
-0.90256405,-0.010711641,2,-1.0,False,76
-0.91000736,-0.007443309,2,-1.0,False,76
-0.9141594,-0.004152075,2,-1.0,False,76
-0.915008,-0.0008485611,2,-1.0,False,76
-0.91255057,0.0024574182,2,-1.0,False,76
-0.90679437,0.005756216,2,-1.0,False,76
-0.89775664,0.009037704,2,-1.0,False,76
-0.88546604,0.012290643,2,-1.0,False,76
-0.8699639,0.015502103,2,-1.0,False,76
-0.8513069,0.018656967,2,-1.0,False,76
-0.8295694,0.021737551,2,-1.0,False,76
-0.804846,0.024723388,2,-1.0,False,76
-0.77725476,0.027591227,2,-1.0,False,76
-0.7469395,0.030315284,2,-1.0,False,76
-0.7140717,0.032867793,2,-1.0,False,76
-0.67885184,0.03521986,2,-1.0,False,76
-0.64150923,0.03734261,2,-1.0,False,76
-0.6023006,0.039208613,2,-1.0,False,76
-0.5615072,0.040793408,2,-1.0,False,76
-0.5194301,0.04207711,2,-1.0,False,76
-0.47638425,0.043045845,2,-1.0,False,76
-0.43269134,0.043692917,2,-1.0,False,76
-0.38867182,0.04401953,2,-1.0,False,76
-0.34463683,0.044034988,2,-1.0,False,76
-0.3008805,0.043756332,2,-1.0,False,76
-0.257673,0.043207485,2,-1.0,False,76
-0.21525502,0.04241797,2,-1.0,False,76
-0.17383365,0.041421372,2,-1.0,False,76
-0.13357997,0.04025369,2,-1.0,False,76
-0.0946282,0.03895176,2,-1.0,False,76
-0.05707638,0.037551824,2,-1.0,False,76
-0.020987997,0.036088385,2,-1.0,False,76
0.013605339,0.034593336,2,-1.0,False,76
0.046700757,0.03309542,2,-1.0,False,76
0.078320675,0.031619914,2,-1.0,False,76
0.10850928,0.030188607,2,-1.0,False,76
0.13732918,0.028819902,2,-1.0,False,76
0.16485827,0.027529085,2,-1.0,False,76
0.19118692,0.026328659,2,-1.0,False,76
0.21641564,0.025228724,2,-1.0,False,76
0.24065302,0.024237374,2,-1.0,False,76
0.26401412,0.023361094,2,-1.0,False,76
0.28661922,0.02260511,2,-1.0,False,76
0.30859298,0.021973748,2,-1.0,False,76
0.3300637,0.021470716,2,-1.0,False,76
0.3511631,0.02109939,2,-1.0,False,76
0.37202612,0.020863038,2,-1.0,False,76
0.39279112,0.020765016,2,-1.0,False,76
0.4136001,0.020808944,2,-1.0,False,76
0.43459892,0.020998847,2,-1.0,False,76
0.4559382,0.02133925,2,-1.0,False,76
0.47777346,0.021835273,2,-1.0,True,76
-0.40875193,0.0,0,-1.0,False,77
-0.41059634,-0.0018444107,0,-1.0,False,77
-0.41427213,-0.0036757884,0,-1.0,False,77
-0.41975322,-0.005481117,0,-1.0,False,77
-0.42700067,-0.007247421,0,-1.0,False,77
-0.43596247,-0.008961809,0,-1.0,False,77
-0.446574,-0.010611535,0,-1.0,False,77
-0.4587581,-0.012184094,0,-1.0,False,77
-0.47242543,-0.013667338,0,-1.0,False,77
-0.48747507,-0.015049633,0,-1.0,False,77
-0.5037951,-0.01632003,0,-1.0,False,77
-0.52126354,-0.017468471,0,-1.0,False,77
-0.53974956,-0.018485984,0,-1.0,False,77
-0.55911446,-0.0193649,0,-1.0,False,77
-0.5792135,-0.020099036,0,-1.0,False,77
-0.5998973,-0.020683859,0,-1.0,False,77
-0.62101394,-0.021116603,0,-1.0,False,77
-0.6424103,-0.021396346,0,-1.0,False,77
-0.6639343,-0.021524008,0,-1.0,False,77
-0.6854366,-0.021502309,0,-1.0,False,77
-0.70677227,-0.021335652,0,-1.0,False,77
-0.7278022,-0.021029957,0,-1.0,False,77
-0.74839467,-0.020592444,0,-1.0,False,77
-0.76842606,-0.020031396,0,-1.0,False,77
-0.78778195,-0.01935589,0,-1.0,False,77
-0.8063575,-0.018575527,0,-1.0,False,77
-0.82405764,-0.017700173,0,-1.0,False,77
-0.84079736,-0.016739717,0,-1.0,False,77
-0.8565012,-0.01570386,0,-1.0,False,77
-0.87110317,-0.014601931,0,-1.0,False,77
-0.8845459,-0.013442746,0,-1.0,False,77
-0.89678043,-0.012234513,0,-1.0,False,77
-0.90776515,-0.010984758,0,-1.0,False,77
-0.9174655,-0.009700303,2,-1.0,False,77
-0.92385274,-0.0063872673,2,-1.0,False,77
-0.9269092,-0.0030564799,2,-1.0,False,77
-0.92662674,0.00028249962,2,-1.0,False,77
-0.923006,0.00362073,2,-1.0,False,77
-0.9160568,0.0069492133,2,-1.0,False,77
-0.90579855,0.010258219,2,-1.0,False,77
-0.8922619,0.013536643,2,-1.0,False,77
-0.8754905,0.016771413,2,-1.0,False,77
-0.8555435,0.019946996,2,-1.0,False,77
-0.8324985,0.02304503,2,-1.0,False,77
-0.80645436,0.026044134,2,-1.0,False,77
-0.77753437,0.028919969,2,-1.0,False,77
-0.7458888,0.031645544,2,-1.0,False,77
-0.711697,0.03419187,2,-1.0,False,77
-0.67516804,0.03652892,2,-1.0,False,77
-0.6365411,0.038626917,2,-1.0,False,77
-0.5960833,0.04045787,2,-1.0,False,77
-0.554086,0.041997228,2,-1.0,False,77
-0.51086044,0.043225564,2,-1.0,False,77
-0.46673042,0.04413005,2,-1.0,False,77
-0.42202482,0.044705603,2,-1.0,False,77
-0.3770693,0.044955533,2,-1.0,False,77
-0.33217767,0.04489162,2,-1.0,False,77
-0.2876441,0.044533577,2,-1.0,False,77
-0.24373604,0.043908045,2,-1.0,False,77
-0.20068893,0.043047123,2,-1.0,False,77
-0.15870221,0.041986708,2,-1.0,False,77
-0.117937475,0.04076474,2,-1.0,False,77
-0.07851788,0.039419595,2,-1.0,False,77
-0.040529247,0.037988633,2,-1.0,False,77
