x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,action,reward,done,episode_id
-0.09481783,1.1721232,-0.3088253,-0.4218478,-0.18966566,-0.22121914,0.0,0.0,2,3.1807287,False,20
-0.09785175,1.1634406,-0.2923554,-0.38734186,-0.2007816,-0.22233841,0.0,0.0,2,2.2079422,False,20
-0.100636676,1.155126,-0.26800263,-0.37099746,-0.21136491,-0.21166632,0.0,0.0,2,0.8610871,False,20
-0.10336761,1.147133,-0.26227084,-0.35683033,-0.22230025,-0.21870664,0.0,0.0,2,2.9960558,False,20
-0.10594978,1.1399353,-0.24715522,-0.32160565,-0.23351403,-0.22427571,0.0,0.0,2,2.004351,False,20
-0.108467676,1.1334401,-0.2401218,-0.29055712,-0.24536851,-0.2370898,0.0,0.0,2,2.2990584,False,20
-0.11084871,1.127645,-0.22611292,-0.25960612,-0.25758287,-0.24428754,0.0,0.0,2,3.0162394,False,20
-0.11298237,1.1225775,-0.20148508,-0.22735639,-0.26973462,-0.24303421,0.0,0.0,2,1.6717664,False,20
-0.11491299,1.1179323,-0.18127014,-0.20867133,-0.2818209,-0.24172619,0.0,0.0,2,2.294697,False,20
-0.11665125,1.1139394,-0.16187838,-0.17981781,-0.2941278,-0.24613793,0.0,0.0,2,-0.8977795,False,20
-0.11833878,1.1099286,-0.1565508,-0.18076926,-0.3067301,-0.25204608,0.0,0.0,2,-0.2553043,False,20
-0.119981095,1.1061231,-0.15155868,-0.17186156,-0.3198836,-0.26307064,0.0,0.0,2,2.653472,False,20
-0.12129221,1.102852,-0.11883001,-0.14814964,-0.33268306,-0.25598818,0.0,0.0,2,2.5548978,False,20
-0.122344874,1.1002415,-0.09290354,-0.11892145,-0.34562254,-0.25879052,0.0,0.0,2,-0.51881725,False,20
-0.12336121,1.0978241,-0.08869406,-0.110606454,-0.3592328,-0.27220553,0.0,0.0,2,2.0064073,False,20
-0.1239954,1.0957618,-0.051124852,-0.094791174,-0.37222382,-0.2598197,0.0,0.0,2,0.26546398,False,20
-0.124335006,1.0938377,-0.022145232,-0.088643834,-0.38477373,-0.2509984,0.0,0.0,1,-3.4533877,False,20
-0.124733254,1.0913502,-0.029625898,-0.11333917,-0.395655,-0.2176257,0.0,0.0,1,-3.230894,False,20
-0.12520304,1.0883001,-0.038663864,-0.13790976,-0.4045608,-0.17811604,0.0,0.0,2,0.3936769,False,20
-0.12531853,1.0854079,-0.0038122567,-0.13077484,-0.4128807,-0.16639793,0.0,0.0,1,-2.8014216,False,20
-0.12548828,1.0819632,-0.010815354,-0.15491772,-0.41953284,-0.13304299,0.0,0.0,1,-2.5155666,False,20
-0.12573071,1.0779754,-0.020100573,-0.17847952,-0.42400858,-0.08951458,0.0,0.0,2,1.087177,False,20
-0.12583208,1.0743122,-0.0054760706,-0.16421624,-0.4290637,-0.10110255,0.0,0.0,2,0.84145194,False,20
-0.12547818,1.071043,0.039452005,-0.14654806,-0.43347937,-0.08831244,0.0,0.0,1,-2.0681603,False,20
-0.12518731,1.0672212,0.03141258,-0.1705733,-0.43601456,-0.050703835,0.0,0.0,1,-1.9406991,False,20
-0.12496023,1.0628417,0.023341276,-0.19484384,-0.43670234,-0.013755378,0.0,0.0,1,-1.5828409,False,20
-0.12482281,1.0579193,0.012000645,-0.21823393,-0.43480873,0.03787211,0.0,0.0,2,2.0522408,False,20
-0.12430401,1.0535139,0.049996458,-0.19521841,-0.43276688,0.04083765,0.0,0.0,1,-1.4098656,False,20
-0.123843096,1.0485432,0.04270642,-0.21988341,-0.42908266,0.07368437,0.0,0.0,2,1.0604213,False,20
-0.123101614,1.0438597,0.070713766,-0.20711242,-0.42535734,0.07450642,0.0,0.0,1,-0.94049734,False,20
-0.122425936,1.0386326,0.062254272,-0.23072101,-0.41961175,0.11491231,0.0,0.0,1,-0.80701387,False,20
-0.12182216,1.0328501,0.053146612,-0.2548721,-0.4118133,0.15596908,0.0,0.0,2,3.4201941,False,20
-0.12090969,1.0278559,0.08436738,-0.21998888,-0.40442052,0.14785536,0.0,0.0,1,-0.40300733,False,20
-0.12008419,1.0223088,0.073407695,-0.24395415,-0.39460856,0.19623931,0.0,0.0,2,2.8896098,False,20
-0.11902647,1.0173838,0.09701624,-0.21648757,-0.38525456,0.18707982,0.0,0.0,1,-0.28821594,False,20
-0.118031025,1.0119061,0.08900608,-0.24063553,-0.374056,0.2239707,0.0,0.0,2,2.7140696,False,20
-0.11667118,1.0071728,0.12535463,-0.20763339,-0.36280337,0.22505295,0.0,0.0,0,-0.6487169,False,20
-0.11531086,1.0018408,0.12534891,-0.23430994,-0.35155082,0.22505097,0.0,0.0,0,-0.64939743,False,20
-0.11395025,0.99591035,0.12534337,-0.26098654,-0.34029835,0.22504902,0.0,0.0,0,-0.6364356,False,20
-0.112589166,0.9893817,0.12533799,-0.28766325,-0.32904604,0.22504704,0.0,0.0,0,-0.6134558,False,20
-0.111227706,0.98225456,0.12533279,-0.31433997,-0.3177938,0.22504508,0.0,0.0,0,-0.5830621,False,20
-0.10986595,0.9745291,0.12532774,-0.34101668,-0.30654165,0.2250431,0.0,0.0,0,-0.54706323,False,20
-0.10850382,0.96620506,0.12532285,-0.36769345,-0.2952896,0.22504115,0.0,0.0,1,0.04331336,False,20
-0.107200816,0.95732135,0.11774693,-0.3923425,-0.28236383,0.25851613,0.0,0.0,0,-0.31265593,False,20
-0.10589743,0.9478396,0.11774095,-0.4190226,-0.26943818,0.25851315,0.0,0.0,0,-0.26530087,False,20
-0.10459366,0.93776006,0.11773525,-0.44570273,-0.25651267,0.25851017,0.0,0.0,0,-0.21604852,False,20
-0.10328951,0.9270829,0.117729805,-0.47238296,-0.24358733,0.2585072,0.0,0.0,0,-0.16521175,False,20
-0.10198498,0.9158076,0.117724635,-0.49906316,-0.23066212,0.25850418,0.0,0.0,0,-0.113185704,False,20
-0.10068016,0.90393466,0.117719725,-0.5257434,-0.21773708,0.25850123,0.0,0.0,0,-0.060112268,False,20
-0.099374965,0.8914637,0.11771508,-0.5524238,-0.20481217,0.25849822,0.0,0.0,0,-0.006208963,False,20
-0.098069474,0.878395,0.117710695,-0.5791041,-0.19188741,0.25849527,0.0,0.0,2,5.3111563,False,20
-0.09660797,0.8661215,0.13338834,-0.5438883,-0.17907572,0.25623423,0.0,0.0,0,-0.018030522,False,20
-0.09514637,0.8532502,0.13338456,-0.57056844,-0.16626415,0.2562313,0.0,0.0,0,0.035065006,False,20
-0.09368439,0.8397809,0.13338102,-0.5972487,-0.15345272,0.25622845,0.0,0.0,2,1.8168517,False,20
-0.092046835,0.82626987,0.15037522,-0.59917074,-0.14010203,0.267014,0.0,0.0,0,0.16431175,False,20
-0.090409085,0.812161,0.15037195,-0.62585217,-0.12675151,0.26701075,0.0,0.0,2,4.1950836,False,20
-0.08875418,0.7984872,0.15238714,-0.6066643,-0.113726586,0.26049846,0.0,0.0,0,0.14831144,False,20
-0.087099075,0.78421557,0.15238461,-0.63334507,-0.10070182,0.26049542,0.0,0.0,0,0.2016968,False,20
-0.08544397,0.76934624,0.15238236,-0.6600259,-0.0876772,0.2604923,0.0,0.0,0,0.2557708,False,20
-0.08378868,0.75387913,0.15238038,-0.68670666,-0.07465273,0.26048928,0.0,0.0,2,3.4918435,False,20
-0.082203194,0.73861486,0.14589112,-0.6778322,-0.062135793,0.25033903,0.0,0.0,2,5.329054,False,20
-0.08056326,0.72405183,0.15133826,-0.6467683,-0.04961672,0.2503816,0.0,0.0,0,0.17634751,False,20
-0.07892313,0.7088911,0.15133718,-0.67344797,-0.037097767,0.25037888,0.0,0.0,2,2.6557987,False,20
-0.07736244,0.6937477,0.14382893,-0.67278636,-0.025017153,0.2416124,0.0,0.0,3,-0.32987732,False,20
-0.075704,0.67801225,0.15610196,-0.6992222,-0.015391531,0.19251236,0.0,0.0,2,6.006754,False,20
-0.07397747,0.6631977,0.16265598,-0.6583538,-0.005524396,0.19734296,0.0,0.0,0,-0.9233866,False,20
-0.07225094,0.64778453,0.16265586,-0.6850286,0.004342681,0.19734164,0.0,0.0,0,-1.9741523,False,20
-0.07052441,0.6317725,0.16265586,-0.71170336,0.0142097045,0.19734031,0.0,0.0,2,3.551396,False,20
-0.06896734,0.6164237,0.1464449,-0.68228966,0.023347417,0.18275437,0.0,0.0,3,-1.9443843,False,20
-0.0673131,0.600479,0.15865779,-0.708771,0.030038299,0.13381752,0.0,0.0,2,1.4329369,False,20
-0.06568937,0.5847066,0.15566444,-0.7011451,0.03665852,0.13240464,0.0,0.0,2,0.7027426,False,20
-0.06405811,0.5689595,0.15631916,-0.7000544,0.04338422,0.13451383,0.0,0.0,2,0.5466075,False,20
-0.06236305,0.55323845,0.16231295,-0.6989377,0.050487876,0.14207307,0.0,0.0,2,1.4822363,False,20
-0.060853194,0.5376254,0.14455529,-0.6941484,0.056846093,0.12716426,0.0,0.0,2,3.4176867,False,20
-0.059369754,0.5226573,0.14181352,-0.66550815,0.063299574,0.12906936,0.0,0.0,3,-1.694193,False,20
-0.057816885,0.5070955,0.15053353,-0.69183934,0.06800216,0.09405212,0.0,0.0,2,1.8002325,False,20
-0.056189917,0.49182022,0.15741405,-0.6791517,0.07323211,0.104598925,0.0,0.0,2,4.4976287,False,20
-0.054518126,0.47747755,0.16133237,-0.63774806,0.079013444,0.11562693,0.0,0.0,3,-1.6967812,False,20
-0.05275116,0.46254346,0.17328314,-0.66392225,0.08239424,0.06761618,0.0,0.0,2,3.210892,False,20
-0.050989248,0.44817045,0.17251018,-0.63900584,0.08604613,0.07303764,0.0,0.0,2,4.6136284,False,20
-0.04935055,0.43463182,0.16036728,-0.60192364,0.08950897,0.06925716,0.0,0.0,3,-1.478063,False,20
-0.047617532,0.4205178,0.17223886,-0.62735283,0.090562,0.021060446,0.0,0.0,2,2.4562418,False,20
-0.04603977,0.40664336,0.15719421,-0.61667794,0.09113334,0.011427113,0.0,0.0,2,5.4243307,False,20
-0.044629194,0.3937076,0.1408267,-0.57493764,0.091366135,0.0046559405,0.0,0.0,3,-1.2632453,False,20
-0.043133736,0.38018268,0.1514706,-0.60099036,0.089455076,-0.038221247,0.0,0.0,2,3.3827214,False,20
-0.041700076,0.3671285,0.14528725,-0.580073,0.087554075,-0.03802013,0.0,0.0,2,1.3670092,False,20
-0.040234663,0.35413787,0.14813171,-0.577267,0.08597785,-0.031524517,0.0,0.0,2,1.4522024,False,20
-0.03877783,0.3412132,0.14713083,-0.5743486,0.08453785,-0.02880017,0.0,0.0,2,5.372527,False,20
-0.037499238,0.32918188,0.1297528,-0.5346206,0.0826649,-0.037458796,0.0,0.0,2,1.6633269,False,20
-0.036387634,0.3171851,0.11365987,-0.53305197,0.08018307,-0.049636725,0.0,0.0,2,4.0381575,False,20
-0.03526182,0.3058837,0.11469861,-0.50217366,0.07808636,-0.041934125,0.0,0.0,0,-1.1981536,False,20
-0.034136105,0.29398236,0.11469865,-0.5288407,0.07598966,-0.041934114,0.0,0.0,2,4.398254,False,20
-0.033190154,0.28275985,0.09724162,-0.4986447,0.073361844,-0.052556287,0.0,0.0,2,3.2675717,False,20
-0.032298468,0.27202442,0.09182928,-0.47700182,0.070729315,-0.052650474,0.0,0.0,2,3.8036816,False,20
-0.0314085,0.26194233,0.09139238,-0.44798073,0.068361476,-0.04735692,0.0,0.0,0,-1.3078805,False,20
-0.030518532,0.25126034,0.09139244,-0.47464785,0.06599363,-0.047356922,0.0,0.0,2,2.6095402,False,20
-0.029554939,0.24099992,0.098195165,-0.4559396,0.06417247,-0.036422856,0.0,0.0,2,0.5913736,False,20
-0.028450012,0.2307531,0.11155039,-0.45536864,0.06312493,-0.020950759,0.0,0.0,2,1.3297571,False,20
-0.027501965,0.22052938,0.09647596,-0.4543179,0.061474297,-0.033012625,0.0,0.0,2,3.636389,False,20
-0.026568508,0.21094853,0.09483875,-0.4257557,0.05999071,-0.02967161,0.0,0.0,2,0.5951356,False,20
-0.02565298,0.20130824,0.09304337,-0.4283966,0.05852475,-0.029319221,0.0,0.0,2,2.1256773,False,20
-0.02468052,0.19201556,0.0982853,-0.41296688,0.05749149,-0.020665368,0.0,0.0,2,0.92877245,False,20
-0.023580074,0.18285657,0.11035688,-0.40705684,0.05717894,-0.0062507065,0.0,0.0,2,0.24508102,False,20
-0.02235136,0.17369643,0.12248509,-0.40713114,0.05756433,0.007707504,0.0,0.0,2,1.8537495,False,20
-0.021008873,0.16493948,0.13315296,-0.38924286,0.05865267,0.021766495,0.0,0.0,2,2.0855482,False,20
-0.019834137,0.15643595,0.116994955,-0.37795517,0.059119776,0.009342248,0.0,0.0,2,4.1758943,False,20
-0.018745327,0.14875296,0.108556464,-0.34147963,0.059449013,0.006584757,0.0,0.0,0,-1.747355,False,20
-0.017656421,0.14046994,0.10855647,-0.3681463,0.05977826,0.0065847575,0.0,0.0,2,1.8161461,False,20
-0.016529655,0.13253632,0.11199238,-0.35263336,0.060456898,0.0135726435,0.0,0.0,3,-1.8957369,False,20
-0.015319538,0.123998314,0.12242816,-0.37941074,0.05905202,-0.028097346,0.0,0.0,2,2.5358307,False,20
-0.014083862,0.11593088,0.12466939,-0.35850817,0.057959523,-0.0218498,0.0,0.0,0,-1.5436597,False,20
-0.012848091,0.107263476,0.12466941,-0.38517496,0.05686703,-0.021849805,0.0,0.0,2,1.462278,False,20
-0.011789799,0.098647654,0.1076497,-0.3828573,0.05506957,-0.035949375,0.0,0.0,2,3.180528,False,20
-0.010891819,0.090503246,0.092186876,-0.3618909,0.05271322,-0.047127318,0.0,0.0,2,3.4621942,False,20
-0.010141659,0.082908735,0.07790764,-0.33743146,0.049860403,-0.05705626,0.0,0.0,2,2.1767132,False,20
-0.009286404,0.075726494,0.08775477,-0.31914213,0.047647435,-0.044259258,0.0,0.0,0,-1.5741425,False,20
-0.008431244,0.06794423,0.0877548,-0.3458092,0.04543447,-0.044259287,0.0,0.0,2,1.205917,False,20
-0.007423592,0.060394343,0.102179565,-0.3355046,0.04404262,-0.02783699,0.0,0.0,2,2.8535607,False,20
-0.006487465,0.05333384,0.09520383,-0.31375495,0.042467225,-0.031507988,0.0,0.0,0,-1.6309948,False,20
-0.005551338,0.04567338,0.09520384,-0.3404218,0.040891822,-0.031507984,0.0,0.0,2,4.051543,False,20
-0.004685402,0.03878404,0.0883502,-0.30614528,0.039164826,-0.03454005,0.0,0.0,2,2.496287,False,20
-0.0037596703,0.032409605,0.093900084,-0.28327477,0.03784757,-0.026345074,0.0,0.0,0,-1.7069472,False,20
-0.002834034,0.025435148,0.0939001,-0.30994162,0.036530316,-0.026345078,0.0,0.0,2,3.3767827,False,20
-0.0018724442,0.019181667,0.097176455,-0.27790815,0.035527393,-0.020058526,0.0,0.0,0,-1.7379485,False,20
-0.000910759,0.012328229,0.09717647,-0.3045749,0.034524467,-0.020058522,0.0,0.0,2,3.5262132,False,20
0.00013370514,0.006293938,0.104924284,-0.26818037,0.034055065,-0.009388164,0.0,0.0,0,8.0553875,False,20
0.0011781693,-0.00034038068,0.104924284,-0.29484707,0.033585664,-0.009388151,0.0,1.0,2,13.5970335,False,20
0.002119255,-0.0062655234,0.1099234,-0.26336974,0.016798543,-0.3372388,1.0,1.0,2,6.17941,False,20
0.0030650138,-0.010845449,0.11232729,-0.20364758,0.00016521475,-0.33153674,1.0,1.0,2,4.403286,False,20
0.0040128706,-0.013617638,0.11163847,-0.123291925,-0.016452918,-0.33236077,1.0,1.0,2,2.5314784,False,20
0.0047397614,-0.015307966,0.0909569,-0.07542408,-0.0344742,-0.36039585,1.0,1.0,2,1.3398871,False,20
0.0054214476,-0.015699245,0.08383827,-0.017832935,-0.04993811,-0.30927068,1.0,1.0,0,0.0050282213,False,20
0.0060632704,-0.01574345,0.07483955,-0.002357678,-0.060463354,-0.21050027,1.0,1.0,1,1.1292387,False,20
0.0066048624,-0.015429773,0.057983052,0.013781479,-0.06423597,-0.07545093,1.0,1.0,1,1.3304886,False,20
0.0069932938,-0.014747956,0.037234645,0.030372012,-0.062640615,0.03190493,1.0,1.0,3,-0.85593206,False,20
0.0073711397,-0.013728967,0.03656786,0.045338724,-0.0614423,0.023959544,1.0,1.0,3,-1.0288078,False,20
0.0078113554,-0.0124898935,0.043105397,0.0551123,-0.060561974,0.017587502,1.0,1.0,3,-0.9756198,False,20
0.008347225,-0.0111300135,0.05325856,0.060454685,-0.060236417,0.0065088794,1.0,1.0,3,-0.5704765,False,20
0.0089471815,-0.009733512,0.060206972,0.062057335,-0.060437016,-0.0039979666,1.0,1.0,3,-0.08121542,False,20
0.00956955,-0.0083782105,0.06275434,0.0602194,-0.06094099,-0.010083707,1.0,1.0,3,1.0400356,False,20
0.010318088,-0.0074089672,0.06932348,0.04329745,-0.05549719,0.10885875,1.0,1.0,1,2.03826,False,20
0.0109500885,-0.0066840197,0.057790183,0.03241343,-0.050162476,0.10668564,1.0,1.0,1,2.0406158,False,20
0.011425495,-0.0061863447,0.043779362,0.022240492,-0.04644732,0.074300624,1.0,1.0,1,1.9245406,False,20
0.011736107,-0.0058851503,0.02873208,0.013456711,-0.044143192,0.04608523,1.0,1.0,1,1.6474713,False,20
0.011893749,-0.0057214284,0.014450187,0.0073123476,-0.04283136,0.026243012,1.0,1.0,1,1.1799634,False,20
0.011908054,-0.005606523,0.00037926048,0.0051433006,-0.041805934,0.020493167,1.0,1.0,1,-0.57849944,False,20
0.01182766,-0.0054346467,-0.009453681,0.0076772305,-0.04041524,0.027814183,1.0,1.0,1,-0.62748843,False,20
0.011685753,-0.005156555,-0.016392766,0.012412193,-0.03825031,0.043292288,1.0,1.0,0,0.2876136,False,20
0.011568069,-0.004829719,-0.014268128,0.014590093,-0.035765894,0.0497005,1.0,1.0,3,0.70983136,False,20
0.011544799,-0.004495194,-0.0049311356,0.014927127,-0.03320089,0.051300425,1.0,1.0,1,-0.3536094,False,20
0.011450577,-0.0040818476,-0.01259432,0.018437082,-0.030062156,0.06277443,1.0,1.0,3,0.73734134,False,20
0.011474895,-0.0036829137,-0.0006489625,0.017788472,-0.02702144,0.060814332,1.0,1.0,1,-0.3066425,False,20
0.011386585,-0.0032134198,-0.012440572,0.020927304,-0.023462435,0.07117978,1.0,1.0,3,0.7759028,False,20
0.011378574,-0.002781155,-0.00414202,0.019260783,-0.02016593,0.06592979,1.0,1.0,3,0.46465003,False,20
0.011447621,-0.0023920203,0.0038825485,0.017332787,-0.017176906,0.059780568,1.0,1.0,1,-0.02982286,False,20
0.011397362,-0.0019540333,-0.008424927,0.019501818,-0.0138248205,0.06704141,1.0,1.0,3,0.6794235,False,20
0.011454773,-0.0015754843,0.002773563,0.016847635,-0.010901051,0.058475483,1.0,1.0,0,0.31147072,False,20
0.011511803,-0.0012021923,0.0027759115,0.016608452,-0.008010123,0.05781842,1.0,1.0,0,0.28947127,False,20
0.011568928,-0.000829401,0.0027838107,0.016580654,-0.005117305,0.057856627,1.0,1.0,0,0.27548537,False,20
0.0116265295,-0.00045360567,0.0027954609,0.016709697,-0.002196504,0.05841582,1.0,1.0,0,1.5145468,False,20
0.011643887,-0.00044938564,0.0017560389,0.00018507708,-0.0022100096,-0.00026344572,1.0,1.0,1,-0.27340174,False,20
0.011601639,-0.0004492426,-0.0042733056,7.02151e-07,-0.0021787083,0.0006085515,1.0,1.0,1,-0.46223393,False,20
0.011514855,-0.00044931413,-0.008682399,-1.9090667e-06,-0.0021786697,8.926494e-07,1.0,1.0,0,0.56871074,False,20
0.011484623,-0.00044938564,-0.0030255327,-1.8059642e-06,-0.0021786343,8.49303e-07,1.0,1.0,1,-0.2691336,False,20
0.011429882,-0.00044938564,-0.0054715653,-2.5954597e-07,-0.002178637,9.855254e-08,1.0,1.0,0,0.53879154,False,20
0.011430645,-0.00044938564,8.1622624e-05,7.171277e-07,-0.0021798986,-2.4409575e-05,1.0,1.0,1,-0.5746703,False,20
0.0113747595,-0.00044931413,-0.005584115,2.4184185e-06,-0.0021799563,-1.1311784e-06,1.0,1.0,0,0.55565494,False,20
0.011375045,-0.00044931413,2.6845926e-05,-1.282918e-06,-0.0021803603,-7.864617e-06,1.0,1.0,1,-0.48756376,False,20
0.011328602,-0.0004492426,-0.004648824,4.0937566e-06,-0.002180459,-1.9079312e-06,1.0,1.0,0,0.42658645,False,20
0.011332321,-0.00044931413,0.00037352846,-2.7400354e-06,-0.0021861626,-0.00011107888,1.0,1.0,1,-0.20830663,False,20
0.011310577,-0.00044909955,-0.0021781106,8.608009e-06,-0.002186375,-3.954058e-06,1.0,1.0,1,-0.52909476,False,20
0.011238193,-0.00044909955,-0.0072413706,1.2029564e-06,-0.002186406,-5.5161263e-07,1.0,1.0,0,0.5671478,False,20
0.0112223625,-0.00044917106,-0.0015858127,-4.7085787e-06,-0.0021862944,2.189805e-06,1.0,1.0,1,-0.28641748,False,20
0.011180401,-0.00044909955,-0.0041918433,3.4106927e-06,-0.002186375,-1.5810456e-06,1.0,1.0,0,0.3643676,False,20
0.011185646,-0.00044917106,0.0005347344,-2.3781463e-06,-0.0021945601,-0.00015916851,1.0,1.0,1,-0.2847989,False,20
0.011154557,-0.00044909955,-0.0031136852,3.940487e-06,-0.0021946686,-1.8058493e-06,1.0,1.0,1,-0.35416988,False,20
0.011090374,-0.000449028,-0.0064194202,4.365393e-06,-0.0021947662,-2.0590396e-06,1.0,1.0,0,0.56629544,False,20
0.011082744,-0.00044909955,-0.0007641377,-2.8884317e-06,-0.0021947105,1.3150933e-06,1.0,1.0,1,-0.30505124,False,20
0.011047268,-0.00044909955,-0.0035500838,1.1277192e-06,-0.0021947296,-5.4581676e-07,1.0,1.0,1,-0.6457108,False,20
0.01094923,-0.00044909955,-0.009805139,4.826492e-07,-0.0021947392,-2.1957507e-07,1.0,1.0,0,0.56980664,False,20
0.010907745,-0.00044909955,-0.00414854,-6.710599e-07,-0.0021947215,2.9961876e-07,1.0,1.0,0,0.36422932,False,20
0.010912609,-0.00044909955,0.000493819,1.9734816e-07,-0.0022022899,-0.00014721755,1.0,1.0,1,-0.4116886,False,20
0.010869026,-0.00044888497,-0.004354044,8.760358e-06,-0.0022024969,-4.059475e-06,1.0,1.0,0,0.38737673,False,20
0.010873604,-0.0004489565,0.00046854164,-4.408174e-06,-0.0022096434,-0.00013920185,1.0,1.0,1,-0.56061476,False,20
0.010815239,-0.00044888497,-0.0058329655,2.9490395e-06,-0.0022097048,-1.3603246e-06,1.0,1.0,0,0.5657899,False,20
0.010813427,-0.00044888497,-0.0001768978,-6.9905064e-07,-0.0022096839,3.212577e-07,1.0,1.0,1,-0.518856,False,20
0.01076231,-0.00044874192,-0.005116367,6.413139e-06,-0.0022098506,-2.947302e-06,1.0,1.0,0,0.49288443,False,20
0.010764122,-0.00044888497,0.0001828594,-5.445276e-06,-0.0022126203,-5.3933712e-05,1.0,1.0,1,-0.35794944,False,20
0.010729122,-0.00044881343,-0.0034973253,3.5792953e-06,-0.0022127004,-1.6768406e-06,1.0,1.0,1,-0.5402809,False,20
0.010642243,-0.00044874192,-0.008686854,3.682048e-06,-0.0022127884,-1.7184699e-06,1.0,1.0,0,0.56853324,False,20
0.010611916,-0.00044888497,-0.0030319297,-5.182438e-06,-0.0022126695,2.4058281e-06,1.0,1.0,1,-0.4753105,False,20
0.010536289,-0.00044874192,-0.0075604706,5.7264883e-06,-0.0022128003,-2.650328e-06,1.0,1.0,0,0.5673599,False,20
0.010517215,-0.00044888497,-0.0019060343,-5.40517e-06,-0.0022126823,2.5101797e-06,1.0,1.0,1,-0.6004693,False,20
0.01044035,-0.00044881343,-0.007687442,4.036681e-06,-0.0022127728,-1.8779858e-06,1.0,1.0,0,0.5675569,False,20
0.0104200365,-0.00044888497,-0.0020322436,-3.5918642e-06,-0.0022126911,1.6763285e-06,1.0,1.0,1,-0.22824593,False,20
0.010379505,-0.00044888497,-0.004055195,1.9698389e-07,-0.0022126958,-1.0583458e-07,1.0,1.0,0,0.3433479,False,20
0.010385513,-0.00044888497,0.00060642645,8.5327304e-07,-0.002221982,-0.00018087369,1.0,1.0,1,-0.47924748,False,20
0.010334015,-0.00044874192,-0.005150202,6.554616e-06,-0.0022221338,-3.0425974e-06,1.0,1.0,0,0.4961948,False,20
0.010335827,-0.00044881343,0.00018362394,-3.5377545e-06,-0.0022249208,-5.4370925e-05,1.0,1.0,1,-0.49184364,False,20
0.010287285,-0.00044874192,-0.0048505277,2.2145628e-06,-0.0022249862,-1.040775e-06,1.0,1.0,0,0.45268798,False,20
0.010290337,-0.00044874192,0.0003157805,-3.8669447e-07,-0.002229805,-9.412241e-05,1.0,1.0,1,-0.5908748,False,20
0.010230446,-0.00044874192,-0.005984331,5.829335e-07,-0.0022298365,-2.7857664e-07,1.0,1.0,0,0.5660198,False,20
0.010227203,-0.00044874192,-0.00032734752,1.1571948e-06,-0.0022298596,-5.403913e-07,1.0,1.0,1,-0.5837135,False,20
0.010167981,-0.00044874192,-0.0059236283,7.753516e-07,-0.0022298815,-3.7203918e-07,1.0,1.0,0,0.56593734,False,20
0.0101653095,-0.00044874192,-0.00026692063,8.759154e-08,-0.0022298838,-2.2240474e-08,1.0,1.0,1,-0.26295412,False,20
0.0101390835,-0.00044867038,-0.002622604,2.4278356e-06,-0.0022299443,-1.1299882e-06,1.0,1.0,1,-0.33879387,False,20
0.010081386,-0.00044859888,-0.0057681045,3.1984484e-06,-0.0022300263,-1.5312735e-06,1.0,1.0,0,0.5656414,False,20
0.0100802425,-0.00044867038,-0.00011284809,-4.136202e-06,-0.002229934,1.923338e-06,1.0,1.0,1,-0.41317382,False,20
0.010040378,-0.00044859888,-0.0039844364,2.6888833e-06,-0.002229986,-1.2422288e-06,1.0,1.0,0,0.33456674,False,20
0.010046482,-0.00044859888,0.000623143,-1.1341002e-06,-0.0022395144,-0.00018567579,1.0,1.0,1,-0.37961242,False,20
0.010004902,-0.0004484558,-0.0041606682,5.678359e-06,-0.0022396555,-2.6497596e-06,1.0,1.0,0,0.3585926,False,20
