cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,done,episode_id
2.0941305,-0.16078503,-0.00037511144,0.24219026,1,1.0,False,17
2.0909147,0.034342274,0.004468694,-0.050610967,1,1.0,False,17
2.0916016,0.22939986,0.0034564743,-0.34188065,0,1.0,False,17
2.0961895,0.03422891,-0.0033811384,-0.048109755,0,1.0,False,17
2.0968742,-0.1608444,-0.0043433337,0.24350448,1,1.0,False,17
2.0936573,0.034339324,0.00052675605,-0.050545275,0,1.0,False,17
2.0943441,-0.16079018,-0.00048414947,0.2423038,1,1.0,False,17
2.0911283,0.034338687,0.0043619266,-0.050531797,1,1.0,False,17
2.091815,0.22939782,0.0033512907,-0.34183532,0,1.0,False,17
2.096403,0.03422835,-0.0034854156,-0.048097476,0,1.0,False,17
2.0970876,-0.16084345,-0.004447365,0.24348374,1,1.0,False,17
2.0938706,0.03434174,0.00042230956,-0.050598677,0,1.0,False,17
2.0945575,-0.16078626,-0.000589664,0.24221747,1,1.0,False,17
2.0913417,0.034344107,0.0042546852,-0.0506514,1,1.0,False,17
2.0920286,0.22940479,0.0032416573,-0.34198892,0,1.0,False,17
2.0966167,0.03423687,-0.003598121,-0.048285518,0,1.0,False,17
2.0973015,-0.1608333,-0.0045638313,0.24326,1,1.0,False,17
2.0940847,0.03435354,0.00030136868,-0.050858974,0,1.0,False,17
2.0947719,-0.16077273,-0.0007158108,0.24191903,1,1.0,False,17
2.0915565,0.034359436,0.0041225697,-0.050989605,1,1.0,False,17
2.0922437,0.22942203,0.0031027775,-0.342369,0,1.0,False,17
2.096832,0.03425608,-0.0037446022,-0.04870924,0,1.0,False,17
2.0975173,-0.16081198,-0.004718787,0.24278988,1,1.0,False,17
2.094301,0.034377053,0.00013701078,-0.05137773,0,1.0,False,17
2.0949886,-0.16074686,-0.00089054374,0.24134843,1,1.0,False,17
2.0917735,0.0343878,0.003936425,-0.05161527,1,1.0,False,17
2.0924613,0.22945309,0.0029041194,-0.34305364,0,1.0,False,17
2.0970504,0.03428994,-0.003956953,-0.049456332,0,1.0,False,17
2.0977361,-0.16077505,-0.00494608,0.24197552,1,1.0,False,17
2.0945206,0.034417205,-0.000106569474,-0.05226342,0,1.0,False,17
2.0952091,-0.16070323,-0.0011518379,0.24038588,1,1.0,False,17
2.091995,0.034435168,0.0036558798,-0.052660145,1,1.0,False,17
2.0926836,0.22950451,0.0026026769,-0.34418738,0,1.0,False,17
2.0972738,0.034345627,-0.0042810705,-0.050684858,0,1.0,False,17
2.0979607,-0.16071467,-0.0052947677,0.24064429,1,1.0,False,17
2.0947464,0.03448251,-0.00048188193,-0.053704042,0,1.0,False,17
2.095436,-0.16063254,-0.0015559627,0.23882681,1,1.0,False,17
2.0922234,0.034511615,0.0032205735,-0.054346506,1,1.0,False,17
2.0929136,0.22958724,0.0021336433,-0.34601158,0,1.0,False,17
2.0975053,0.034435004,-0.0047865883,-0.052656602,0,1.0,False,17
2.0981941,-0.16061799,-0.0058397204,0.23851228,1,1.0,False,17
2.0949817,0.0345869,-0.0010694746,-0.056006923,0,1.0,False,17
2.0956733,-0.1605197,-0.0021896132,0.23633838,1,1.0,False,17
2.092463,0.034633465,0.0025371546,-0.05703441,0,1.0,False,17
2.0931556,-0.16052477,0.0013964664,0.23644793,1,1.0,False,17
2.0899453,0.0345772,0.006125425,-0.055794183,1,1.0,False,17
2.0906367,0.22961079,0.0050095413,-0.34653822,0,1.0,True,17
-0.017571619,-0.04728536,-0.04452791,0.049049154,0,1.0,False,18
-0.018517327,-0.24174148,-0.04354693,0.32735732,0,1.0,False,18
-0.023352155,-0.43621728,-0.03699978,0.6059957,0,1.0,False,18
-0.0320765,-0.63080287,-0.024879867,0.88679886,0,1.0,False,18
-0.044692557,-0.8255784,-0.0071438905,1.1715578,1,1.0,False,18
-0.061204124,-0.6303643,0.016287267,0.87664384,1,1.0,False,18
-0.07381141,-0.43546745,0.033820145,0.58912563,0,1.0,False,18
-0.08252076,-0.63104624,0.045602657,0.8922673,1,1.0,False,18
-0.09514169,-0.43657157,0.063448004,0.6142611,1,1.0,False,18
-0.10387312,-0.24239089,0.07573322,0.34221733,0,1.0,False,18
-0.108720936,-0.43850404,0.08257757,0.65778816,1,1.0,False,18
-0.117491014,-0.24462269,0.09573333,0.39220732,1,1.0,False,18
-0.12238347,-0.050980434,0.10357748,0.1311766,1,1.0,False,18
-0.12340308,0.14251705,0.106201015,-0.12711674,0,1.0,False,18
-0.12055273,-0.05395335,0.103658676,0.19709292,1,1.0,False,18
-0.1216318,0.13954495,0.10760053,-0.061175436,1,1.0,False,18
-0.1188409,0.3329728,0.10637703,-0.31806567,0,1.0,False,18
-0.11218145,0.13650925,0.100015715,0.0061797057,1,1.0,False,18
-0.109451264,0.3300652,0.100139305,-0.25334767,0,1.0,False,18
-0.10284996,0.13366656,0.09507235,0.0691662,1,1.0,False,18
-0.10017663,0.327306,0.09645568,-0.19207206,0,1.0,False,18
-0.09363051,0.13094603,0.09261424,0.12941283,1,1.0,False,18
-0.09101159,0.32462764,0.09520249,-0.13267484,0,1.0,False,18
-0.084519036,0.12828003,0.092548996,0.18846014,1,1.0,False,18
-0.081953436,0.3219644,0.0963182,-0.07365252,1,1.0,False,18
-0.075514145,0.51558304,0.09484515,-0.33446053,0,1.0,False,18
-0.06520249,0.3192482,0.08815594,-0.013439184,1,1.0,False,18
-0.058817524,0.5130025,0.08788715,-0.2770578,0,1.0,False,18
-0.04855747,0.31674382,0.082346,0.04199959,1,1.0,False,18
-0.042222597,0.5105943,0.08318599,-0.2236085,0,1.0,False,18
-0.032010708,0.31438804,0.07871382,0.094111726,1,1.0,False,18
-0.025722949,0.5082987,0.08059606,-0.1727357,0,1.0,False,18
-0.015556974,0.31212127,0.077141345,0.14424482,1,1.0,False,18
-0.009314549,0.5060586,0.08002624,-0.12313894,1,1.0,False,18
0.0008066227,0.69994825,0.07756346,-0.38954005,0,1.0,False,18
0.014805588,0.503816,0.06977266,-0.073445424,1,1.0,False,18
0.024881909,0.6978719,0.06830375,-0.3433245,0,1.0,False,18
0.038839348,0.5018481,0.06143726,-0.029908726,1,1.0,False,18
0.048876308,0.69603765,0.060839087,-0.3025923,0,1.0,False,18
0.06279706,0.5001038,0.054787237,0.008640435,1,1.0,False,18
0.07279914,0.69439894,0.054960046,-0.26626563,0,1.0,False,18
0.08668712,0.49853742,0.049634736,0.04323318,1,1.0,False,18
0.096657865,0.6929138,0.0504994,-0.23338567,0,1.0,False,18
0.11051614,0.497108,0.045831684,0.07478906,1,1.0,False,18
0.1204583,0.691544,0.047327466,-0.20308882,0,1.0,False,18
0.13428918,0.49577826,0.04326569,0.10414003,1,1.0,False,18
0.14420475,0.69025433,0.04534849,-0.17458494,0,1.0,False,18
0.15800983,0.4945137,0.04185679,0.13205206,1,1.0,False,18
0.1679001,0.6890118,0.044497833,-0.14713734,1,1.0,False,18
0.18168034,0.8834693,0.041555088,-0.42545667,0,1.0,False,18
0.19934973,0.6877841,0.03304595,-0.11996864,0,1.0,False,18
0.21310541,0.49220464,0.03064658,0.1829541,1,1.0,False,18
0.2229495,0.686875,0.034305662,-0.099905595,1,1.0,False,18
0.236687,0.8814889,0.03230755,-0.38157085,0,1.0,False,18
0.25431678,0.68592346,0.024676133,-0.078878984,0,1.0,False,18
0.26803523,0.4904566,0.023098553,0.22148606,1,1.0,False,18
0.27784437,0.6852409,0.027528275,-0.063822076,0,1.0,False,18
0.2915492,0.4897353,0.026251834,0.2374175,1,1.0,False,18
0.30134392,0.68447256,0.031000184,-0.046870586,0,1.0,False,18
0.31503335,0.48892012,0.030062772,0.25542974,1,1.0,False,18
0.32481176,0.68360025,0.035171367,-0.027621357,0,1.0,False,18
0.33848375,0.48799202,0.03461894,0.27594775,1,1.0,False,18
0.3482436,0.68260336,0.040137894,-0.0056184535,1,1.0,False,18
0.36189568,0.8771274,0.040025525,-0.2853721,0,1.0,False,18
0.37943822,0.6814581,0.034318082,0.019661086,1,1.0,False,18
0.3930674,0.8760716,0.034711305,-0.2619996,0,1.0,False,18
0.4105888,0.6804718,0.029471314,0.041426424,1,1.0,False,18
0.42419824,0.87515897,0.03029984,-0.24181427,0,1.0,False,18
0.4417014,0.6796176,0.025463555,0.06026994,1,1.0,False,18
0.45529377,0.8743654,0.026668955,-0.22427155,0,1.0,False,18
0.4727811,0.67887264,0.022183523,0.076703064,1,1.0,False,18
0.48635855,0.8736696,0.023717584,-0.20889917,0,1.0,False,18
0.5038319,0.67821676,0.019539602,0.09117007,1,1.0,False,18
0.5173963,0.87305325,0.021363003,-0.19528463,0,1.0,False,18
0.53485733,0.67763233,0.01745731,0.1040601,1,1.0,False,18
0.54841,0.8724998,0.019538512,-0.18306439,0,1.0,False,18
0.56586,0.6771038,0.015877225,0.11571761,1,1.0,False,18
0.579402,0.87199473,0.018191576,-0.17191418,0,1.0,False,18
0.59684193,0.6766172,0.014753293,0.12645166,1,1.0,False,18
0.6103743,0.8715247,0.017282326,-0.16154051,0,1.0,False,18
0.62780476,0.6761597,0.014051516,0.13654405,1,1.0,False,18
0.641328,0.87107754,0.016782397,-0.15167291,0,1.0,False,18
0.6587495,0.6757194,0.013748939,0.1462569,1,1.0,False,18
0.6722639,0.87064177,0.016674077,-0.142057,0,1.0,False,18
0.68967676,0.67528504,0.013832937,0.15583932,1,1.0,False,18
0.70318246,0.8702062,0.016949723,-0.13244773,1,1.0,False,18
0.7205866,1.0650814,0.014300768,-0.41973543,0,1.0,False,18
0.7418882,0.8697597,0.00590606,-0.12257865,1,1.0,False,18
0.75928336,1.0647966,0.003454487,-0.41339242,0,1.0,False,18
0.7805793,0.86962575,-0.004813362,-0.11962245,0,1.0,False,18
0.79797184,0.6745731,-0.0072058104,0.17153803,1,1.0,False,18
0.8114633,0.86979747,-0.00377505,-0.12340937,0,1.0,False,18
0.82885927,0.67472976,-0.0062432373,0.16808018,1,1.0,False,18
0.8423538,0.8699405,-0.0028816336,-0.12656575,0,1.0,False,18
0.85975266,0.67486,-0.005412949,0.16520667,1,1.0,False,18
0.8732498,0.870059,-0.0021088154,-0.12917897,0,1.0,False,18
0.89065105,0.67496735,-0.0046923948,0.16283791,1,1.0,False,18
0.90415037,0.87015617,-0.0014356365,-0.13132164,1,1.0,False,18
0.9215535,1.0652987,-0.0040620696,-0.42445716,0,1.0,False,18
0.9428595,0.87023443,-0.012551213,-0.13305755,0,1.0,False,18
0.96026415,0.6752945,-0.015212364,0.15563937,1,1.0,False,18
0.9737701,0.8706309,-0.012099576,-0.14180362,0,1.0,False,18
0.9911827,0.67568433,-0.014935648,0.14703767,1,1.0,False,18
1.0046964,0.871017,-0.011994895,-0.15031949,0,1.0,False,18
1.0221167,0.6760688,-0.015001285,0.1385553,1,1.0,False,18
1.0356381,0.8714024,-0.012230178,-0.1588223,0,1.0,False,18
1.0530661,0.67645764,-0.015406624,0.12997736,1,1.0,False,18
1.0665953,0.87179685,-0.012807078,-0.16752607,0,1.0,False,18
1.0840312,0.6768606,-0.0161576,0.12108924,1,1.0,False,18
1.0975684,0.8722102,-0.013735814,-0.17664714,0,1.0,False,18
1.1150126,0.6772875,-0.017268756,0.111671135,1,1.0,False,18
1.1285584,0.8726526,-0.015035334,-0.18640956,0,1.0,False,18
1.1460115,0.677749,-0.018763525,0.10149263,1,1.0,False,18
1.1595664,0.87313473,-0.016733672,-0.19705057,0,1.0,False,18
1.1770291,0.67825603,-0.020674685,0.090307005,1,1.0,False,18
1.1905942,0.87366813,-0.018868543,-0.20882642,0,1.0,False,18
1.2080675,0.678821,-0.023045072,0.077845246,1,1.0,False,18
1.221644,0.8742656,-0.021488167,-0.22201847,0,1.0,False,18
1.2391293,0.6794573,-0.025928536,0.06380952,1,1.0,False,18
1.2527184,0.87494123,-0.024652347,-0.23693994,0,1.0,False,18
1.2702173,0.68017995,-0.029391145,0.047866095,1,1.0,False,18
1.2838209,0.8757108,-0.028433824,-0.25394318,0,1.0,False,18
1.3013351,0.68100613,-0.033512685,0.029637335,0,1.0,False,18
1.3149552,0.4863804,-0.03291994,0.3115611,1,1.0,False,18
1.3246828,0.6819555,-0.026688717,0.00868069,1,1.0,False,18
1.3383219,0.8774498,-0.026515104,-0.29230192,0,1.0,False,18
1.355871,0.6827158,-0.032361142,-0.008098051,0,1.0,False,18
1.3695253,0.4880725,-0.032523103,0.27420145,1,1.0,False,18
1.3792868,0.68364304,-0.027039075,-0.028559314,1,1.0,False,18
1.3929596,0.8791421,-0.027610261,-0.32964924,0,1.0,False,18
1.4105424,0.68442386,-0.034203246,-0.045799572,0,1.0,False,18
1.4242309,0.48980865,-0.035119236,0.23589873,1,1.0,False,18
1.4340271,0.6854143,-0.030401263,-0.06765175,1,1.0,False,18
1.4477353,0.8809586,-0.031754296,-0.3697693,0,1.0,False,18
1.4653546,0.6863019,-0.039149683,-0.08726559,0,1.0,False,18
1.4790806,0.49176234,-0.040894996,0.19281307,1,1.0,False,18
1.4889158,0.6874447,-0.037038732,-0.112484865,0,1.0,False,18
1.5026647,0.49287254,-0.03928843,0.16828634,1,1.0,False,18
1.5125221,0.6885342,-0.035922706,-0.13652748,0,1.0,False,18
1.5262928,0.49394467,-0.038653255,0.14460945,1,1.0,False,18
1.5361717,0.68959826,-0.035761066,-0.16001293,0,1.0,False,18
1.5499637,0.49500605,-0.038961325,0.121177256,1,1.0,False,18
1.5598638,0.69066393,-0.036537778,-0.18353856,0,1.0,False,18
1.5736771,0.4960833,-0.04020855,0.09739785,1,1.0,False,18
1.5835987,0.6917578,-0.038260594,-0.20769475,0,1.0,False,18
1.5974339,0.49720323,-0.042414486,0.07267763,1,1.0,False,18
1.607378,0.69290674,-0.040960934,-0.23307979,0,1.0,False,18
1.6212361,0.4983933,-0.04562253,0.046406534,1,1.0,False,18
1.631204,0.69413877,-0.0446944,-0.2603145,0,1.0,False,18
1.6450868,0.49968237,-0.049900692,0.017942999,0,1.0,False,18
1.6550804,0.30531025,-0.04954183,0.29447353,1,1.0,False,18
1.6611866,0.5011022,-0.04365236,-0.013413418,0,1.0,False,18
1.6712086,0.3066326,-0.04392063,0.26518342,1,1.0,False,18
1.6773413,0.502353,-0.03861696,-0.0410226,0,1.0,False,18
1.6873884,0.30780548,-0.039437413,0.23923056,1,1.0,False,18
1.6935445,0.503468,-0.0346528,-0.06562658,0,1.0,False,18
1.7036139,0.30885956,-0.03596533,0.21592493,1,1.0,False,18
1.7097911,0.5044767,-0.031646833,-0.08788258,0,1.0,False,18
1.7198806,0.30982235,-0.033404484,0.19465016,1,1.0,False,18
1.726077,0.5054058,-0.029511482,-0.10838047,0,1.0,False,18
1.7361851,0.31071892,-0.03167909,0.1748476,1,1.0,False,18
1.7423995,0.5062796,-0.02818214,-0.12765832,0,1.0,False,18
1.7525251,0.31157246,-0.030735306,0.15600194,1,1.0,False,18
1.7587565,0.50712067,-0.027615268,-0.14621662,0,1.0,False,18
1.768899,0.31240484,-0.030539598,0.1376279,1,1.0,False,18
1.7751471,0.5079506,-0.02778704,-0.1645312,0,1.0,False,18
1.7853061,0.31323722,-0.031077664,0.119257785,1,1.0,False,18
1.7915708,0.5087903,-0.02869251,-0.18306561,0,1.0,False,18
1.8017466,0.31409046,-0.032353822,0.10042959,1,1.0,False,18
1.8080285,0.5096608,-0.03034523,-0.20228276,0,1.0,False,18
1.8182217,0.31498566,-0.034390885,0.080675356,1,1.0,False,18
1.8245213,0.5105833,-0.032777376,-0.22265653,0,1.0,False,18
1.834733,0.3159448,-0.03723051,0.05950957,0,1.0,False,18
1.8410519,0.12137589,-0.036040317,0.34021744,1,1.0,False,18
1.8434794,0.3169916,-0.029235968,0.036390845,0,1.0,False,18
1.8498193,0.12230084,-0.028508151,0.31970805,1,1.0,False,18
1.8522652,0.31781694,-0.02211399,0.018172786,1,1.0,False,18
1.8586216,0.513249,-0.021750534,-0.28140453,0,1.0,False,18
1.8688866,0.3184439,-0.027378624,0.004339794,0,1.0,False,18
1.8752555,0.12372508,-0.027291829,0.28826025,1,1.0,False,18
1.87773,0.31922537,-0.021526624,-0.012903788,0,1.0,False,18
1.8841145,0.12441865,-0.0217847,0.27291027,1,1.0,False,18
1.8866029,0.31984457,-0.016326495,-0.026563248,1,1.0,False,18
1.8929998,0.5151968,-0.01685776,-0.32435232,0,1.0,False,18
1.9033037,0.32031888,-0.023344805,-0.03703294,0,1.0,False,18
1.90971,0.12553935,-0.024085466,0.24819401,1,1.0,False,18
1.9122208,0.32099685,-0.019121585,-0.05198764,0,1.0,False,18
1.9186407,0.12615421,-0.020161338,0.23460147,1,1.0,False,18
1.9211639,0.32155833,-0.015469308,-0.06437218,0,1.0,False,18
1.927595,0.12666155,-0.016756753,0.22339022,1,1.0,False,18
1.9301282,0.32201895,-0.012288948,-0.07453098,0,1.0,False,18
1.9365686,0.12707531,-0.013779568,0.21424954,1,1.0,False,18
1.9391102,0.3223915,-0.009494577,-0.08274803,0,1.0,False,18
1.945558,0.12740695,-0.011149537,0.20692427,1,1.0,False,18
1.9481062,0.32268655,-0.0070110518,-0.08925481,1,1.0,False,18
1.9545598,0.5179083,-0.008796148,-0.38414145,0,1.0,False,18
1.964918,0.3229123,-0.016478976,-0.09424485,0,1.0,False,18
1.9713763,0.12803039,-0.018363874,0.19319376,1,1.0,False,18
1.9739369,0.32341015,-0.014499999,-0.10522515,0,1.0,False,18
1.9804051,0.12849897,-0.016604502,0.18284804,1,1.0,False,18
1.982975,0.32385454,-0.012947541,-0.1150264,0,1.0,False,18
1.9894521,0.12892047,-0.01524807,0.17354372,1,1.0,False,18
1.9920305,0.32425728,-0.011777195,-0.12391022,0,1.0,False,18
1.9985157,0.12930603,-0.014255399,0.16503398,1,1.0,False,18
2.0011017,0.3246291,-0.01095472,-0.13211183,0,1.0,False,18
2.0075943,0.12966578,-0.013596957,0.157095,1,1.0,False,18
2.0101876,0.32497972,-0.010455056,-0.13984624,0,1.0,False,18
2.0166874,0.13000907,-0.013251981,0.14952004,1,1.0,False,18
2.0192876,0.32531825,-0.01026158,-0.14731398,0,1.0,False,18
2.0257938,0.13034475,-0.013207859,0.14211404,1,1.0,False,18
2.0284007,0.32565334,-0.010365579,-0.1547063,0,1.0,False,18
2.0349138,0.13068134,-0.013459705,0.13468859,1,1.0,False,18
2.0375276,0.32599345,-0.010765933,-0.1622101,0,1.0,False,18
2.0440474,0.13102728,-0.014010135,0.12705709,1,1.0,False,18
2.0466678,0.3263471,-0.0114689935,-0.17001273,0,1.0,False,18
2.0531948,0.13139117,-0.0148692485,0.11903012,1,1.0,False,18
2.0558226,0.32672298,-0.0124886455,-0.1783066,0,1.0,False,18
2.0623572,0.13178195,-0.016054777,0.11041058,1,1.0,False,18
2.0649927,0.32713023,-0.013846566,-0.18729399,0,1.0,False,18
2.0715353,0.13220909,-0.017592445,0.10098893,1,1.0,False,18
2.0741794,0.3275787,-0.015572667,-0.19719204,0,1.0,False,18
2.0807312,0.1326829,-0.019516507,0.09053802,1,1.0,False,18
2.0833848,0.32807907,-0.017705748,-0.20823792,0,1.0,False,18
2.0899463,0.13321473,-0.021870505,0.078807585,1,1.0,False,18
2.0926106,0.32864326,-0.020294353,-0.22069453,0,1.0,False,18
2.0991836,0.13381718,-0.024708245,0.065518275,1,1.0,False,18
2.1018598,0.32928452,-0.02339788,-0.23485671,0,1.0,False,18
2.1084454,0.13450454,-0.028095013,0.05035493,1,1.0,False,18
2.1111357,0.33001783,-0.027087916,-0.25105813,0,1.0,False,18
2.1177359,0.13529298,-0.032109078,0.03295915,0,1.0,False,18
2.120442,-0.05935416,-0.031449895,0.3153409,1,1.0,False,18
2.1192548,0.13620134,-0.025143076,0.012907973,1,1.0,False,18
2.1219788,0.33167467,-0.024884917,-0.28760067,0,1.0,False,18
2.1286123,0.13691628,-0.03063693,-0.0028689182,0,1.0,False,18
2.1313505,-0.0577532,-0.030694308,0.27999243,1,1.0,False,18
2.1301956,0.13779286,-0.02509446,-0.0222112,0,1.0,False,18
2.1329515,-0.0569604,-0.025538685,0.2624497,1,1.0,False,18
2.131812,0.1385166,-0.02028969,-0.038177755,0,1.0,False,18
2.1345825,-0.056308597,-0.021053245,0.24803515,1,1.0,False,18
2.1334562,0.1391076,-0.016092543,-0.051213384,1,1.0,False,18
2.1362386,0.33445656,-0.01711681,-0.34892988,0,1.0,False,18
2.1429276,0.13958219,-0.024095407,-0.06169324,0,1.0,False,18
2.1457193,-0.055186156,-0.025329271,0.2232911,1,1.0,False,18
2.1446157,0.14028849,-0.020863451,-0.07727283,0,1.0,False,18
2.1474214,-0.05452825,-0.022408906,0.20875527,1,1.0,False,18
2.1463308,0.14090684,-0.018233802,-0.09091142,0,1.0,False,18
2.149149,-0.05394908,-0.020052029,0.19596343,1,1.0,False,18
2.1480699,0.14145388,-0.01613276,-0.10297698,0,1.0,False,18
2.150899,-0.05343321,-0.0181923,0.18457277,1,1.0,False,18
2.1498303,0.14194426,-0.014500845,-0.113793164,0,1.0,False,18
2.1526692,-0.05296695,-0.016776709,0.17427981,1,1.0,False,18
2.15161,0.14239104,-0.013291112,-0.12364806,0,1.0,False,18
2.1544576,-0.052538,-0.015764074,0.16481219,1,1.0,False,18
2.1534069,0.14280602,-0.0124678295,-0.13280188,0,1.0,False,18
2.156263,-0.052135136,-0.015123867,0.15592168,1,1.0,False,18
2.1552203,0.14320005,-0.012005433,-0.14149383,0,1.0,False,18
2.1580844,-0.051747918,-0.01483531,0.14737754,1,1.0,False,18
2.1570494,0.1435833,-0.011887759,-0.14994848,0,1.0,False,18
2.159921,-0.051366422,-0.0148867285,0.13896053,1,1.0,False,18
2.1588938,0.14396554,-0.0121075185,-0.15838149,0,1.0,False,18
2.161773,-0.050980985,-0.015275148,0.13045736,1,1.0,False,18
2.1607535,0.14435641,-0.012666001,-0.16700529,0,1.0,False,18
2.1636405,-0.050581966,-0.016006107,0.12165513,1,1.0,False,18
2.162629,0.1447656,-0.013573004,-0.17603429,0,1.0,False,18
2.1655242,-0.0501595,-0.01709369,0.11233609,1,1.0,False,18
2.164521,0.14520317,-0.0148469675,-0.18569039,0,1.0,False,18
2.1674252,-0.049703244,-0.018560776,0.10227215,1,1.0,False,18
2.166431,0.14567973,-0.016515333,-0.19620837,0,1.0,False,18
2.1693447,-0.04920215,-0.0204395,0.09121928,1,1.0,False,18
2.1683605,0.1462067,-0.018615114,-0.20784158,0,1.0,False,18
2.1712847,-0.048644178,-0.022771945,0.07891159,1,1.0,False,18
2.170312,0.14679669,-0.021193715,-0.22086808,0,1.0,False,18
2.1732478,-0.048016008,-0.025611075,0.06505486,0,1.0,False,18
2.1722875,-0.24276158,-0.024309978,0.34954858,1,1.0,False,18
2.1674323,-0.047302473,-0.017319007,0.049300127,1,1.0,False,18
2.1664863,0.14806348,-0.016333004,-0.24879639,0,1.0,False,18
2.1694474,-0.046821456,-0.021308932,0.038690336,0,1.0,False,18
2.168511,-0.24163146,-0.020535124,0.32457465,1,1.0,False,18
2.1636784,-0.046223227,-0.014043632,0.025487194,1,1.0,False,18
2.1627538,0.14909728,-0.013533888,-0.27159336,0,1.0,False,18
2.165736,-0.045828965,-0.018965755,0.016790379,0,1.0,False,18
2.1648192,-0.24067385,-0.018629948,0.30342957,1,1.0,False,18
2.1600058,-0.045291424,-0.012561357,0.004929882,0,1.0,False,18
2.1591,-0.24023099,-0.012462759,0.29362324,1,1.0,False,18
2.1542954,-0.0449336,-0.006590294,-0.0029640764,1,1.0,False,18
2.1533966,0.15028225,-0.0066495757,-0.297719,0,1.0,False,18
2.1564023,-0.044744287,-0.012603956,-0.007140642,0,1.0,False,18
2.1555073,-0.23968324,-0.012746769,0.28153908,1,1.0,False,18
2.1507137,-0.044381805,-0.007115987,-0.01513671,0,1.0,False,18
2.149826,-0.23940098,-0.0074187214,0.27529258,1,1.0,False,18
2.1450381,-0.044173975,-0.0019128701,-0.019720966,1,1.0,False,18
2.1441545,0.15097536,-0.0023072895,-0.31300682,0,1.0,False,18
2.1471741,-0.04411365,-0.008567425,-0.021052424,0,1.0,False,18
2.146292,-0.23911169,-0.0089884745,0.26891512,1,1.0,False,18
2.1415095,-0.04386263,-0.0036101718,-0.026589226,0,1.0,False,18
2.1406324,-0.23893262,-0.0041419566,0.26495248,1,1.0,False,18
2.1358538,-0.0437518,0.0011570931,-0.029033987,1,1.0,False,18
2.1349788,0.15135354,0.0005764133,-0.32135162,0,1.0,False,18
2.1380057,-0.043776616,-0.005850619,-0.028486963,0,1.0,False,18
2.1371303,-0.23881418,-0.006420358,0.2623443,1,1.0,False,18
2.132354,-0.043601174,-0.0011734723,-0.032356746,0,1.0,False,18
2.131482,-0.23870628,-0.0018206071,0.2599557,1,1.0,False,18
2.1267078,-0.04355838,0.003378507,-0.033300906,1,1.0,False,18
2.1258366,0.15151496,0.0027124889,-0.32491598,0,1.0,False,18
2.128867,-0.04364551,-0.0037858305,-0.031378873,0,1.0,False,18
